Image_ID,Degradation,Layer,mean,std,min,max,l1,l2,energy,numel
R004,Rain,decoder_level2,0.0002331203868379816,0.3032036125659943,-1.430729627609253,1.72835898399353,879481.6875,582.1511294328991,338899.9375,3686400
R004,Rain,decoder_level1,-0.0002082779537886381,0.03994855657219887,-0.2836916148662567,0.2707233428955078,385681.875,153.4045280255769,23532.94921875,14745600
R004,Rain,refinement,0.0002255052531836554,0.008318397216498852,-0.4656254351139069,0.3409595489501953,66399.328125,31.95437994173784,1021.082397460938,14745600
R004,Rain,AFLB1_output,-0.0005875934730283916,0.0315622016787529,-0.3929367363452911,0.3651373684406281,16034.6171875,30.30496140956388,918.3906860351562,921600
R004,Rain,AFLB2_output,-0.001812273752875626,0.03239405155181885,-0.8516435623168945,0.3929806649684906,42794.2578125,44.04839507176666,1940.261108398438,1843200
R004,Rain,AFLB3_output,0.0005476324004121125,0.009812957607209682,-0.04726269468665123,0.1247901096940041,25381.697265625,18.87019499192319,356.0842590332031,3686400
R005,Rain,encoder_level1,-0.002692592097446322,0.07549324631690979,-0.3760541081428528,0.3901824951171875,383931.78125,205.1164017850596,42072.73828125,7372800
R005,Rain,encoder_level2,0.002120606601238251,0.1191046759486198,-0.9125836491584778,0.9807678461074829,309283.96875,228.7172107647345,52311.5625,3686400
R005,Rain,encoder_level3,-0.03741976246237755,0.4852213859558105,-2.861112833023071,4.391901016235352,693404.3125,660.7144097490232,436543.53125,1843200
R005,Rain,latent,0.06770012527704239,3.055570125579834,-18.18400573730469,24.15725135803223,2201761.5,2934.06714306268,8608750.0,921600
R005,Rain,decoder_level3,0.01365080289542675,1.252955675125122,-7.642265319824219,7.913609981536865,1824621.0,1701.169891574619,2893979.0,1843200
R005,Rain,decoder_level2,0.01150384265929461,0.3279905915260315,-1.873627662658691,2.415191411972046,937446.4375,630.1291782245924,397062.78125,3686400
R005,Rain,decoder_level1,-0.0003097758162766695,0.04353206977248192,-0.3785468339920044,0.2957382798194885,418702.25,167.1673819671469,27944.93359375,14745600
R005,Rain,refinement,-0.0003060847811866552,0.02469622157514095,-0.9378246665000916,0.609582781791687,132470.0,94.84077425315284,8994.7724609375,14745600
R005,Rain,AFLB1_output,-0.0002083565923385322,0.03487161174416542,-0.4544144570827484,0.481747031211853,17794.859375,33.47734374088411,1120.732543945312,921600
R005,Rain,AFLB2_output,-0.0004980724188499153,0.03306455537676811,-0.6670492887496948,0.5727333426475525,45129.00390625,44.89501914623297,2015.562744140625,1843200
R005,Rain,AFLB3_output,0.0005451341858133674,0.01004993822425604,-0.06285451352596283,0.1335362195968628,26620.533203125,19.32424678148866,373.426513671875,3686400
R006,Rain,encoder_level1,-0.002589829498901963,0.07448295503854752,-0.3552107810974121,0.3741025924682617,371365.6875,202.3650399031414,40951.609375,7372800
R006,Rain,encoder_level2,-0.002219378715381026,0.1118349432945251,-1.087143659591675,0.9067491888999939,289413.125,214.7653606991826,46124.16015625,3686400
R006,Rain,encoder_level3,-0.01482259761542082,0.4461756944656372,-2.992634296417236,3.724433422088623,646539.875,606.0823995134655,367335.875,1843200
R006,Rain,latent,-0.01695792190730572,2.796428918838501,-16.96506118774414,17.18685150146484,2031637.5,2684.621109207033,7207190.5,921600
R006,Rain,decoder_level3,0.02319972962141037,1.291914463043213,-7.282183647155762,7.004542827606201,1880604.0,1754.2441392235,3077372.5,1843200
R006,Rain,decoder_level2,0.02243131026625633,0.2996487617492676,-1.406285524368286,2.231095790863037,876828.25,576.9353841635993,332854.4375,3686400
R006,Rain,decoder_level1,-0.0001859951007645577,0.04014090076088905,-0.279275506734848,0.2916776537895203,396139.75,154.1427212541189,23759.978515625,14745600
R006,Rain,refinement,0.0003462428576312959,0.0139849204570055,-0.6716057062149048,0.3918868601322174,102665.9140625,53.71855002871447,2885.6826171875,14745600
R006,Rain,AFLB1_output,0.0008544860174879432,0.03336451202630997,-0.4625802338123322,0.4162692427635193,16802.13671875,32.04043313484932,1026.58935546875,921600
R006,Rain,AFLB2_output,-0.001692882506176829,0.03947208821773529,-1.066841959953308,0.307635486125946,47375.59375,53.63834241793598,2877.07177734375,1843200
R006,Rain,AFLB3_output,0.001108883880078793,0.00950548704713583,-0.04537095874547958,0.1705689579248428,24945.890625,18.37430161167485,337.6149597167969,3686400
R007,Rain,encoder_level1,-0.001944181160070002,0.07390717417001724,-0.3885210752487183,0.4712949991226196,392837.625,200.7488324997184,40300.09375,7372800
R007,Rain,encoder_level2,-0.005435515660792589,0.1387362629175186,-1.080050945281982,0.9253959655761719,382027.75,266.5779963256533,71063.828125,3686400
R007,Rain,encoder_level3,0.006894717924296856,0.5306999087333679,-3.261653423309326,4.23946475982666,764780.5625,720.5629092938382,519210.90625,1843200
R007,Rain,latent,-0.02680662274360657,3.233975172042847,-24.79091262817383,19.2083568572998,2298693.25,3104.722531885901,9639302.0,921600
R007,Rain,decoder_level3,-0.01012895163148642,1.259454011917114,-7.191783428192139,7.65457010269165,1835355.375,1709.94678279764,2923918.0,1843200
R007,Rain,decoder_level2,0.02379732578992844,0.3084609806537628,-1.566766858100891,2.320652008056641,885588.25,594.0049452656098,352841.875,3686400
R007,Rain,decoder_level1,-0.0005231620161794126,0.04316728189587593,-0.3929349780082703,0.3135721981525421,424798.25,165.7745433374799,27481.19921875,14745600
R007,Rain,refinement,-0.0001593034830875695,0.02474286779761314,-0.9159838557243347,0.5783957242965698,144871.0625,95.01458050116571,9027.7705078125,14745600
R007,Rain,AFLB1_output,-0.0009515378624200821,0.03352420777082443,-0.3931994736194611,0.3872539699077606,17353.626953125,32.19620065961297,1036.595336914062,921600
R007,Rain,AFLB2_output,-0.001435942016541958,0.03325869888067245,-0.6439116597175598,0.4014002084732056,45172.77734375,45.19557381622812,2042.639892578125,1843200
R007,Rain,AFLB3_output,0.001034378306940198,0.009586161933839321,-0.05131694674491882,0.1223208606243134,25244.7734375,18.51226894690383,342.7041015625,3686400
R008,Rain,encoder_level1,-0.003726076101884246,0.0766034945845604,-0.3771086931228638,0.4366769790649414,402098.53125,208.2466142431852,43366.65234375,7372800
R008,Rain,encoder_level2,-0.00299048307351768,0.1400956809520721,-0.8771764039993286,1.036235570907593,382754.5625,269.0449689410676,72385.1953125,3686400
R008,Rain,encoder_level3,0.0008735895389690995,0.5499251484870911,-3.015520334243774,4.114694118499756,784177.0,746.6041035917228,557417.6875,1843200
R008,Rain,latent,-0.1077821552753448,3.307012796401978,-21.62689208984375,17.02883148193359,2343185.25,3176.418108498943,10089632.0,921600
R008,Rain,decoder_level3,-0.001611812389455736,1.273977994918823,-6.604460716247559,8.92280387878418,1850645.375,1729.611227993158,2991555.0,1843200
R008,Rain,decoder_level2,0.04225394502282143,0.32993483543396,-1.714120507240295,2.013792514801025,952436.0,638.6486710234352,407872.125,3686400
R008,Rain,decoder_level1,1.753403012116905e-05,0.04328583553433418,-0.3360475897789001,0.334490180015564,431855.1875,166.2176190269852,27628.296875,14745600
R008,Rain,refinement,-7.85902957431972e-05,0.02381600067019463,-0.7170760631561279,0.4935687184333801,167775.765625,91.453940550353,8363.8232421875,14745600
R008,Rain,AFLB1_output,-0.001012669410556555,0.03285295888781548,-0.3661803901195526,0.2998335361480713,17132.14453125,31.55382287129356,995.6437377929688,921600
R008,Rain,AFLB2_output,-0.001241834717802703,0.03296272829174995,-0.5724339485168457,0.528052031993866,45437.58203125,44.78343204950702,2005.555786132812,1843200
R008,Rain,AFLB3_output,0.001358637004159391,0.009731216356158257,-0.05689618736505508,0.1042425706982613,26726.849609375,18.86515662594627,355.8941345214844,3686400
R009,Rain,encoder_level1,-0.004308205097913742,0.07924491167068481,-0.4381278157234192,0.4516377747058868,416877.46875,215.4906646759901,46436.2265625,7372800
R009,Rain,encoder_level2,-0.005607158876955509,0.1409367173910141,-1.027947664260864,0.9742631316184998,381905.5,270.8125504846479,73339.4375,3686400
R009,Rain,encoder_level3,0.004227363970130682,0.5216381549835205,-2.747325658798218,4.456850051879883,741575.25,708.222709498926,501579.40625,1843200
R009,Rain,latent,-0.09493380039930344,2.883195638656616,-24.37006950378418,16.22188949584961,2027121.875,2769.367797891786,7669398.0,921600
R009,Rain,decoder_level3,-0.03951365873217583,1.164816498756409,-7.615047454833984,6.63824462890625,1698070.75,1582.316814041992,2503726.5,1843200
R009,Rain,decoder_level2,0.009494230151176453,0.2795142233371735,-1.408118844032288,1.905724883079529,821830.5625,536.9767802242477,288344.0625,3686400
R009,Rain,decoder_level1,4.815346619579941e-05,0.03965936973690987,-0.4167779386043549,0.3580676317214966,387621.53125,152.2920970126159,23192.8828125,14745600
R009,Rain,refinement,0.000160723298904486,0.0102918753400445,-0.5252007246017456,0.400558739900589,80897.8828125,39.52562027600737,1562.274658203125,14745600
R009,Rain,AFLB1_output,-0.0006665518740192056,0.02934830822050571,-0.3335001468658447,0.2867164611816406,15290.0908203125,28.18164218165236,794.2049560546875,921600
R009,Rain,AFLB2_output,-0.001897655776701868,0.03135934844613075,-0.5745742321014404,0.5619168877601624,42064.98046875,42.65273995402801,1819.256225585938,1843200
R009,Rain,AFLB3_output,0.0008216412970796227,0.009212033823132515,-0.04673918336629868,0.117576576769352,23854.5625,17.75731841179108,315.3223571777344,3686400
R010,Rain,encoder_level1,-0.0008332516881637275,0.07651800662279129,-0.3699665069580078,0.3692527115345001,396896.875,207.7808904531406,43172.8984375,7372800
R010,Rain,encoder_level2,-0.004561372101306915,0.1229829713702202,-0.887021541595459,0.9020494222640991,327238.9375,236.2896626759199,55832.8046875,3686400
R010,Rain,encoder_level3,-0.01998408883810043,0.4757408499717712,-3.117717981338501,3.461035013198853,682713.5625,646.4567850985865,417906.375,1843200
R010,Rain,latent,0.05663034692406654,2.94275975227356,-17.49954414367676,31.7226734161377,2094778.25,2825.572242927085,7983858.5,921600
R010,Rain,decoder_level3,-0.04483194276690483,1.234655141830444,-7.242257118225098,7.687223434448242,1796916.0,1677.328158113373,2813429.75,1843200
R010,Rain,decoder_level2,0.01541835349053144,0.3220152854919434,-1.529176235198975,2.144938468933105,929963.625,618.9776853813067,383133.375,3686400
R010,Rain,decoder_level1,-0.0003566862142179161,0.04237519577145576,-0.3461554944515228,0.3250202536582947,413566.46875,162.7265128021553,26479.91796875,14745600
R010,Rain,refinement,-8.2625783761614e-06,0.01715712808072567,-0.6507147550582886,0.4661577343940735,117695.3359375,65.88338270905267,4340.6201171875,14745600
R010,Rain,AFLB1_output,-0.0004460631171241403,0.03357502073049545,-0.4643853306770325,0.4030997157096863,16988.443359375,32.23486351423331,1039.08642578125,921600
R010,Rain,AFLB2_output,-0.002440996933728456,0.03192231431603432,-0.6267721652984619,0.3735674023628235,43889.859375,43.46568891989692,1889.26611328125,1843200
R010,Rain,AFLB3_output,0.0009305691928602755,0.01016159262508154,-0.05075740069150925,0.1346016079187393,26597.244140625,19.59189646835044,383.8424072265625,3686400
R011,Rain,encoder_level1,-0.003835223848000169,0.07876712083816528,-0.3662828505039215,0.3852262198925018,431427.03125,214.1289677828528,45851.21484375,7372800
R011,Rain,encoder_level2,-0.007813007570803165,0.1454552412033081,-0.7306244373321533,0.7862967252731323,405393.8125,279.6766687846879,78219.0390625,3686400
R011,Rain,encoder_level3,-0.002822778420522809,0.5619757175445557,-2.425374746322632,3.401830911636353,808484.75,762.973213815531,582128.125,1843200
R011,Rain,latent,-0.164517343044281,3.147357225418091,-23.28715133666992,17.5078296661377,2215205.5,3025.588042017617,9154183.0,921600
R011,Rain,decoder_level3,-0.01775941625237465,1.225752234458923,-7.446691513061523,7.207798957824707,1784503.5,1664.311118751539,2769931.5,1843200
R011,Rain,decoder_level2,0.03343067690730095,0.315914511680603,-1.612945795059204,1.980599164962769,909643.4375,609.9425690177724,372029.9375,3686400
R011,Rain,decoder_level1,-9.066415805136785e-05,0.04212270677089691,-0.3059721887111664,0.3306117951869965,422050.875,161.7515636999377,26163.568359375,14745600
R011,Rain,refinement,-0.0001912501611514017,0.01961912214756012,-0.6499348282814026,0.4744522571563721,148172.109375,75.3410118488347,5676.26806640625,14745600
R011,Rain,AFLB1_output,-0.00100131263025105,0.03053597919642925,-0.3084330558776855,0.2823107540607452,16060.349609375,29.3302955210404,860.2662353515625,921600
R011,Rain,AFLB2_output,-0.001355786342173815,0.03102758713066578,-0.5104795098304749,0.3841374218463898,43580.859375,42.16464514026755,1777.857299804688,1843200
R011,Rain,AFLB3_output,0.001077248598448932,0.009014411829411983,-0.05106743797659874,0.07595314085483551,25195.861328125,17.43081766702342,303.8334045410156,3686400
R012,Rain,encoder_level1,-0.002044154331088066,0.07075461745262146,-0.3832227289676666,0.3560221791267395,365944.96875,192.1994610099102,36940.6328125,7372800
R012,Rain,encoder_level2,0.001582563971169293,0.127032607793808,-0.8657717704772949,1.042193412780762,340315.3125,243.9215181800286,59497.70703125,3686400
R012,Rain,encoder_level3,-0.01429407298564911,0.517778754234314,-3.213982343673706,4.045760631561279,734938.0,703.2275814059059,494529.03125,1843200
R012,Rain,latent,-0.01293200999498367,3.167660713195801,-21.1864128112793,28.98095321655273,2264675.5,3040.979611901402,9247557.0,921600
R012,Rain,decoder_level3,-0.005202920641750097,1.255372524261475,-6.356052875518799,7.476847648620605,1830576.625,1704.364837703477,2904859.5,1843200
R012,Rain,decoder_level2,0.01857533119618893,0.3022478222846985,-1.589573860168457,2.147049903869629,865898.25,581.4107035908438,338038.40625,3686400
R012,Rain,decoder_level1,-0.0003030840598512441,0.04120087996125221,-0.3657760322093964,0.3092828094959259,401203.9375,158.2156607687747,25032.1953125,14745600
R012,Rain,refinement,-3.857958654407412e-05,0.0164001826196909,-0.8012187480926514,0.519833505153656,101271.4921875,62.97687990321329,3966.08740234375,14745600
R012,Rain,AFLB1_output,8.797706686891615e-05,0.0358673520386219,-0.512418806552887,0.4493557512760162,18227.302734375,34.43276396653339,1185.615234375,921600
R012,Rain,AFLB2_output,-0.001946473377756774,0.03528115153312683,-0.8471129536628723,0.4886133670806885,45445.1796875,47.97211918135366,2301.32421875,1843200
R012,Rain,AFLB3_output,0.00096138846129179,0.00972241535782814,-0.05101780965924263,0.1359813809394836,24859.28515625,18.75807768710922,351.865478515625,3686400
R013,Rain,encoder_level1,-0.002315951511263847,0.06107935681939125,-0.3798052370548248,0.361379861831665,315327.84375,165.9673466566541,27545.16015625,7372800
R013,Rain,encoder_level2,0.001795485848560929,0.119471438229084,-1.255157828330994,1.144119262695312,316845.0625,229.4110666467509,52629.4375,3686400
R013,Rain,encoder_level3,-0.003596096998080611,0.5306969881057739,-3.761310338973999,5.757910251617432,745196.75,720.5146814951102,519141.40625,1843200
R013,Rain,latent,0.06755947321653366,3.547201633453369,-29.72648811340332,31.29718399047852,2557741.5,3405.931003411549,11600366.0,921600
R013,Rain,decoder_level3,-0.01220769993960857,1.320767998695374,-7.449270725250244,7.42636251449585,1925604.0,1793.210807462413,3215605.0,1843200
R013,Rain,decoder_level2,0.02362742833793163,0.3402515053749084,-1.587058067321777,2.137973785400391,966888.1875,654.8561149214383,428836.53125,3686400
R013,Rain,decoder_level1,-0.00107459828723222,0.04540740698575974,-0.4190035164356232,0.3803621828556061,452114.625,174.4132630510794,30419.986328125,14745600
R013,Rain,refinement,-0.0001839596370700747,0.02495377510786057,-0.9160352945327759,0.5509361624717712,134206.6875,95.8251021148034,9182.4501953125,14745600
R013,Rain,AFLB1_output,-0.0004449335101526231,0.04605353996157646,-0.946749210357666,0.7757309675216675,22119.88671875,44.21345899219702,1954.829956054688,921600
R013,Rain,AFLB2_output,-0.002112207468599081,0.03811349719762802,-2.028272151947021,0.4989520907402039,47870.30078125,51.82400072149245,2685.72705078125,1843200
R013,Rain,AFLB3_output,0.001052840030752122,0.01062539499253035,-0.08105923980474472,0.2537634372711182,27402.197265625,20.50066244404144,420.2771606445312,3686400
R014,Rain,encoder_level1,-0.00287285097874701,0.07386449724435806,-0.3864965438842773,0.4151953458786011,375171.9375,200.7151569233126,40286.57421875,7372800
R014,Rain,encoder_level2,0.002384239342063665,0.1109664365649223,-0.9592864513397217,0.9730073809623718,285149.21875,213.1047277748666,45413.625,3686400
R014,Rain,encoder_level3,-0.0268599409610033,0.4461820721626282,-2.855922222137451,4.445358276367188,643175.625,606.8535140377783,368271.1875,1843200
R014,Rain,latent,0.0465984083712101,2.84985089302063,-17.88933372497559,23.65629386901855,2054934.5,2736.222487298867,7486913.5,921600
R014,Rain,decoder_level3,0.01549716666340828,1.181568264961243,-6.691192626953125,7.748034477233887,1718151.125,1604.288315733802,2573741.0,1843200
R014,Rain,decoder_level2,0.01058655604720116,0.3044522404670715,-1.796432137489319,2.201668500900269,872732.75,584.9015942874494,342109.875,3686400
R014,Rain,decoder_level1,-0.0002191720413975418,0.04087952524423599,-0.3476545810699463,0.3058274984359741,395064.625,156.9796339298509,24642.60546875,14745600
R014,Rain,refinement,6.968346133362502e-05,0.01531855296343565,-0.7944014668464661,0.4351429045200348,99136.65625,58.82385235148026,3460.24560546875,14745600
R014,Rain,AFLB1_output,9.59297685767524e-05,0.03282723948359489,-0.4354296624660492,0.4267993271350861,16650.728515625,31.51428383208507,993.1500854492188,921600
R014,Rain,AFLB2_output,-0.00087623210856691,0.03090332821011543,-0.6273902654647827,0.4384775459766388,42367.23046875,41.97261098909844,1761.700073242188,1843200
R014,Rain,AFLB3_output,0.0006522070616483688,0.009545107372105122,-0.05962833017110825,0.1280823051929474,24868.9140625,18.3693373901277,337.4325561523438,3686400
R015,Rain,encoder_level1,-0.001085554948076606,0.05998401343822479,-0.4169668853282928,0.3374288082122803,283408.625,162.9006659075555,26536.626953125,7372800
R015,Rain,encoder_level2,0.0004635496879927814,0.1172354444861412,-1.224840641021729,0.9003415107727051,318493.375,225.0938085693385,50667.22265625,3686400
R015,Rain,encoder_level3,-0.001290827873162925,0.5307132601737976,-3.227004528045654,4.763472557067871,755580.6875,720.5223148869159,519152.40625,1843200
R015,Rain,latent,0.04633600264787674,3.55671215057373,-18.98854637145996,23.81390571594238,2584396.25,3414.733518153357,11660405.0,921600
R015,Rain,decoder_level3,-0.004906140267848969,1.221229195594788,-6.806523323059082,8.777189254760742,1766156.375,1658.009122411575,2748994.25,1843200
R015,Rain,decoder_level2,0.02001640759408474,0.3559831976890564,-1.940133094787598,2.376507759094238,1017402.125,684.5673588113883,468632.46875,3686400
R015,Rain,decoder_level1,-0.000503605988342315,0.04784553125500679,-0.4109392464160919,0.3222529292106628,470962.0,183.7370212253099,33759.29296875,14745600
R015,Rain,refinement,-0.0005481737898662686,0.02650542184710503,-0.8878722786903381,0.5311532616615295,144269.03125,101.8025864188258,10363.7666015625,14745600
R015,Rain,AFLB1_output,-0.0003242362581659108,0.04676824063062668,-0.7557911276817322,0.603955090045929,22433.337890625,44.89858907339127,2015.88330078125,921600
R015,Rain,AFLB2_output,-0.002444174140691757,0.03731327131390572,-1.241618275642395,0.5405510663986206,44642.84375,50.76674071565581,2577.261962890625,1843200
R015,Rain,AFLB3_output,0.0008759012562222779,0.01113491598516703,-0.07159869372844696,0.1595054119825363,28999.375,21.44508196597401,459.8915405273438,3686400
R016,Rain,encoder_level1,-0.004310674034059048,0.08275400102138519,-0.3930181264877319,0.4613228142261505,433712.21875,225.0057551347298,50627.58984375,7372800
R016,Rain,encoder_level2,-0.002886460162699223,0.1445271670818329,-1.045218825340271,1.078963994979858,405589.3125,277.5475043798809,77032.6171875,3686400
R016,Rain,encoder_level3,0.0003237861965317279,0.565575897693634,-3.034769535064697,3.702654600143433,811479.125,767.8514667564294,589595.875,1843200
R016,Rain,latent,-0.09020161628723145,3.172881603240967,-19.66184425354004,16.93869018554688,2289265.0,3047.196908635869,9285409.0,921600
R016,Rain,decoder_level3,0.002042380860075355,1.218180298805237,-7.338661193847656,7.913441181182861,1772360.0,1653.858669898973,2735248.5,1843200
R016,Rain,decoder_level2,0.02295931056141853,0.3071179091930389,-1.644752383232117,1.974596500396729,893288.5,591.3118360898926,349649.6875,3686400
R016,Rain,decoder_level1,0.000158132694195956,0.04114142432808876,-0.4524794220924377,0.2958338558673859,409659.1875,157.9842382367621,24959.01953125,14745600
R016,Rain,refinement,4.548461583908647e-05,0.01586068607866764,-0.6802819967269897,0.6200681924819946,114729.578125,60.90527994353199,3709.453125,14745600
R016,Rain,AFLB1_output,-9.041478188009933e-05,0.03553517907857895,-0.5222029089927673,0.3766591250896454,18138.30078125,34.11388218904164,1163.756958007812,921600
R016,Rain,AFLB2_output,-0.001259631710126996,0.033365648239851,-0.8679278492927551,0.3657060563564301,43822.71484375,45.33097683634779,2054.8974609375,1843200
R016,Rain,AFLB3_output,0.001104867202229798,0.00992389302700758,-0.05459367856383324,0.1329310238361359,25702.7109375,19.17160041444563,367.5502624511719,3686400
R017,Rain,encoder_level1,-0.00177719967905432,0.08460693806409836,-0.4141642451286316,0.3939104080200195,450160.375,229.7830498535521,52800.25,7372800
R017,Rain,encoder_level2,-0.01592122949659824,0.1349586397409439,-0.8624644875526428,0.8304095268249512,386408.34375,260.9174618054529,68077.921875,3686400
R017,Rain,encoder_level3,-0.004427947103977203,0.525175154209137,-3.225883960723877,3.65617561340332,747453.75,713.0267789501318,508407.1875,1843200
R017,Rain,latent,-0.05880941078066826,2.704092979431152,-20.12038421630859,15.20132160186768,1928136.625,2596.542990208327,6742035.5,921600
R017,Rain,decoder_level3,-0.01556665450334549,1.153360962867737,-6.8643798828125,7.054686546325684,1675094.0,1565.997365898168,2452347.75,1843200
R017,Rain,decoder_level2,-0.0004463375953491777,0.3246988654136658,-1.802927494049072,1.987623453140259,960934.0,623.4224340284844,388655.53125,3686400
R017,Rain,decoder_level1,0.0002167435450246558,0.03989114984869957,-0.3269215226173401,0.2710195481777191,396723.78125,153.1842742418425,23465.421875,14745600
R017,Rain,refinement,-0.0001381870970362797,0.01024767104536295,-0.5319587588310242,0.3304557204246521,79732.671875,39.35463262914546,1548.787109375,14745600
R017,Rain,AFLB1_output,0.0002683566708583385,0.02865033037960529,-0.4099163413047791,0.2811221778392792,14703.1953125,27.50552257225186,756.5537719726562,921600
R017,Rain,AFLB2_output,-0.001641320530325174,0.03042538277804852,-0.6210599541664124,0.5722540020942688,41364.03515625,41.36693003342918,1711.222900390625,1843200
R017,Rain,AFLB3_output,0.0001984694972634315,0.009497610852122307,-0.05984392762184143,0.1096614375710487,26924.93359375,18.23939268606937,332.6754455566406,3686400
R018,Rain,encoder_level1,-0.003165585687384009,0.08394741266965866,-0.3710664510726929,0.3734172284603119,443227.9375,228.1035863237358,52031.24609375,7372800
R018,Rain,encoder_level2,-0.009876653552055359,0.1329164505004883,-0.8538815975189209,1.054947972297668,367809.125,255.9031494042229,65486.421875,3686400
R018,Rain,encoder_level3,-0.001582101220265031,0.5141180753707886,-2.72466254234314,4.465368747711182,733611.0,697.9931500380216,487194.4375,1843200
R018,Rain,latent,-0.04250584170222282,2.895828723907471,-19.50233268737793,18.38880920410156,2074512.375,2780.294948382275,7730040.0,921600
R018,Rain,decoder_level3,-0.0324733778834343,1.267987608909607,-8.483850479125977,9.4596529006958,1839553.625,1722.041448397802,2965426.75,1843200
R018,Rain,decoder_level2,0.02755789458751678,0.3280561864376068,-1.670387744903564,2.575638294219971,934894.5,632.0863766131968,399533.1875,3686400
R018,Rain,decoder_level1,-0.0002677659213077277,0.04425995424389839,-0.3950492143630981,0.3254459500312805,434403.28125,169.9613294712212,28886.853515625,14745600
R018,Rain,refinement,-0.0004083518870174885,0.02426977269351482,-0.9030462503433228,0.5240791440010071,146520.09375,93.2091272690073,8687.94140625,14745600
R018,Rain,AFLB1_output,-0.0006052744574844837,0.03067819401621819,-0.3812899887561798,0.3271702527999878,15951.2607421875,29.45679685334736,867.702880859375,921600
R018,Rain,AFLB2_output,-0.001543782069347799,0.03232847899198532,-0.5632486939430237,0.4759644865989685,45108.9375,43.94061016508177,1930.777221679688,1843200
R018,Rain,AFLB3_output,0.00099494110327214,0.009641241282224655,-0.05701583996415138,0.1303613483905792,26163.095703125,18.60948979288692,346.3131103515625,3686400
R019,Rain,encoder_level1,-0.002072796924039721,0.06608203053474426,-0.3802722096443176,0.3837916553020477,349738.125,179.5201340118289,32227.478515625,7372800
R019,Rain,encoder_level2,-0.004882734268903732,0.1238617748022079,-0.976003885269165,1.125659942626953,336700.0,237.9993188671976,56643.67578125,3686400
R019,Rain,encoder_level3,0.01335763279348612,0.4888437688350677,-3.67844033241272,3.789894104003906,705397.0625,663.9240590986292,440795.15625,1843200
R019,Rain,latent,0.008239813148975372,2.98519229888916,-18.01223564147949,37.64270401000977,2162007.5,2865.795439315235,8212783.5,921600
R019,Rain,decoder_level3,0.0004872746067121625,1.185641288757324,-6.715741157531738,8.387434959411621,1724820.625,1609.680170095911,2591070.25,1843200
R019,Rain,decoder_level2,0.02343994937837124,0.2925227284431458,-1.552199125289917,2.156435489654541,839799.4375,563.4438470247057,317468.96875,3686400
R019,Rain,decoder_level1,-0.0005138845299370587,0.04176688939332962,-0.4137962460517883,0.3488581776618958,414098.375,160.396986752791,25727.193359375,14745600
R019,Rain,refinement,7.455597369698808e-05,0.02139731869101524,-0.9681805372238159,0.5332649350166321,120205.9375,82.16619852279585,6751.2841796875,14745600
R019,Rain,AFLB1_output,0.0002369551511947066,0.03629528358578682,-0.6468325853347778,0.4941391348838806,18039.900390625,34.84421419253579,1214.119262695312,921600
R019,Rain,AFLB2_output,-0.001769006252288818,0.03374661505222321,-0.7404251098632812,0.3623215854167938,42961.55078125,45.8788262624356,2104.86669921875,1843200
R019,Rain,AFLB3_output,0.001126153743825853,0.00947203952819109,-0.05472606047987938,0.1233687177300453,24142.271484375,18.31440053197765,335.4172668457031,3686400
R020,Rain,encoder_level1,-0.003588788444176316,0.07029453665018082,-0.460961639881134,0.4737612903118134,374926.5625,191.1186333962495,36526.33203125,7372800
R020,Rain,encoder_level2,-0.00611207028850913,0.1322208493947983,-0.944920539855957,0.8596174716949463,357941.90625,254.1351295324989,64584.6640625,3686400
R020,Rain,encoder_level3,-3.954781277570873e-05,0.5028777718544006,-3.047664642333984,3.599845409393311,719942.3125,682.7294714965805,466119.53125,1843200
R020,Rain,latent,-0.08572430163621902,3.015021324157715,-23.14081192016602,14.43767166137695,2114928.5,2895.590095300093,8384442.0,921600
R020,Rain,decoder_level3,-0.02344876155257225,1.196244120597839,-8.30416202545166,7.502557754516602,1743755.25,1624.38680738302,2638632.5,1843200
R020,Rain,decoder_level2,0.01750581711530685,0.2897326052188873,-1.588249444961548,2.113120555877686,835327.4375,557.3010855901862,310584.5,3686400
R020,Rain,decoder_level1,-0.000193959305761382,0.04038256406784058,-0.4195024967193604,0.3204050660133362,394634.59375,155.0708318499163,24046.962890625,14745600
R020,Rain,refinement,2.69137690338539e-05,0.01576238684356213,-0.8975574374198914,0.5592454671859741,103767.5546875,60.52765219044515,3663.5966796875,14745600
R020,Rain,AFLB1_output,-0.0009545113425701857,0.03034651093184948,-0.3110409379005432,0.2827239036560059,15736.515625,29.14705651211306,849.5509033203125,921600
R020,Rain,AFLB2_output,-0.001489971531555057,0.03181774541735649,-0.5856645107269287,0.5151616334915161,42971.95703125,43.24454106625772,1870.09033203125,1843200
R020,Rain,AFLB3_output,0.0007906504324637353,0.008921008557081223,-0.05127972364425659,0.107877291738987,23802.046875,17.19547577728023,295.6843872070312,3686400
R021,Rain,encoder_level1,-0.002826122101396322,0.07065504044294357,-0.3173035383224487,0.3235542774200439,362117.1875,192.0023396667343,36864.8984375,7372800
R021,Rain,encoder_level2,-0.001233757822774351,0.1116049960255623,-1.060029745101929,0.9521505236625671,268881.25,214.2946824760241,45922.2109375,3686400
R021,Rain,encoder_level3,-0.01835684478282928,0.3925650715827942,-2.534932374954224,4.729560375213623,565175.375,533.5464190208759,284671.78125,1843200
